date,срок_лет,доходность_пct
29.05.2026,0.25,13.6
29.05.2026,7.0,14.72
29.05.2026,0.5,13.18
29.05.2026,30.0,15.13
29.05.2026,20.0,15.04
29.05.2026,10.0,14.89
29.05.2026,15.0,14.99
29.05.2026,5.0,14.42
29.05.2026,3.0,13.8
29.05.2026,2.0,13.33
29.05.2026,1.0,12.96
29.05.2026,0.75,13.0
28.05.2026,5.0,14.37
28.05.2026,30.0,15.07
28.05.2026,20.0,14.96
28.05.2026,15.0,14.91
28.05.2026,10.0,14.83
28.05.2026,7.0,14.67
28.05.2026,1.0,12.78
28.05.2026,3.0,13.74
28.05.2026,2.0,13.23
28.05.2026,0.75,12.8
28.05.2026,0.5,12.98
28.05.2026,0.25,13.43
27.05.2026,5.0,14.41
27.05.2026,30.0,15.09
27.05.2026,20.0,14.99
27.05.2026,15.0,14.94
27.05.2026,10.0,14.88
27.05.2026,7.0,14.71
27.05.2026,0.75,13.02
27.05.2026,3.0,13.79
27.05.2026,2.0,13.32
27.05.2026,1.0,12.97
27.05.2026,0.25,13.69
27.05.2026,0.5,13.23
26.05.2026,30.0,15.05
26.05.2026,20.0,14.96
26.05.2026,15.0,14.93
26.05.2026,10.0,14.87
26.05.2026,7.0,14.71
26.05.2026,5.0,14.44
26.05.2026,3.0,13.86
26.05.2026,2.0,13.39
26.05.2026,1.0,12.96
26.05.2026,0.75,13.0
26.05.2026,0.5,13.2
26.05.2026,0.25,13.71
25.05.2026,5.0,14.44
25.05.2026,30.0,15.02
25.05.2026,20.0,14.93
25.05.2026,15.0,14.9
25.05.2026,7.0,14.71
25.05.2026,10.0,14.85
25.05.2026,3.0,13.86
25.05.2026,0.25,13.88
25.05.2026,1.0,13.04
25.05.2026,0.75,13.1
25.05.2026,0.5,13.34
25.05.2026,2.0,13.4
22.05.2026,5.0,14.34
22.05.2026,30.0,14.99
22.05.2026,20.0,14.89
22.05.2026,15.0,14.85
22.05.2026,10.0,14.78
22.05.2026,7.0,14.62
22.05.2026,3.0,13.74
22.05.2026,2.0,13.28
22.05.2026,1.0,12.96
22.05.2026,0.75,13.03
22.05.2026,0.5,13.26
22.05.2026,0.25,13.77
21.05.2026,5.0,14.31
21.05.2026,20.0,14.85
21.05.2026,15.0,14.8
21.05.2026,10.0,14.73
21.05.2026,7.0,14.59
21.05.2026,30.0,14.94
21.05.2026,3.0,13.7
21.05.2026,1.0,12.9
21.05.2026,0.75,12.98
21.05.2026,0.5,13.21
21.05.2026,0.25,13.7
21.05.2026,2.0,13.23
20.05.2026,5.0,14.3
20.05.2026,20.0,14.92
20.05.2026,15.0,14.87
20.05.2026,10.0,14.79
20.05.2026,7.0,14.63
20.05.2026,30.0,15.01
20.05.2026,3.0,13.63
20.05.2026,1.0,12.87
20.05.2026,0.75,12.96
20.05.2026,0.5,13.2
20.05.2026,0.25,13.67
20.05.2026,2.0,13.15
19.05.2026,5.0,14.33
19.05.2026,30.0,15.06
19.05.2026,20.0,14.94
19.05.2026,15.0,14.89
19.05.2026,10.0,14.81
19.05.2026,7.0,14.64
19.05.2026,3.0,13.7
19.05.2026,2.0,13.25
19.05.2026,1.0,12.96
19.05.2026,0.75,13.03
19.05.2026,0.5,13.25
19.05.2026,0.25,13.69
18.05.2026,5.0,14.25
18.05.2026,30.0,15.07
18.05.2026,20.0,14.95
18.05.2026,15.0,14.9
18.05.2026,7.0,14.61
18.05.2026,10.0,14.81
18.05.2026,3.0,13.55
18.05.2026,0.75,12.87
18.05.2026,0.5,13.06
18.05.2026,2.0,13.09
18.05.2026,1.0,12.81
18.05.2026,0.25,13.43
15.05.2026,5.0,14.25
15.05.2026,30.0,14.99
15.05.2026,20.0,14.88
15.05.2026,15.0,14.83
15.05.2026,7.0,14.58
15.05.2026,10.0,14.76
15.05.2026,3.0,13.6
15.05.2026,2.0,13.15
15.05.2026,1.0,12.81
15.05.2026,0.75,12.84
15.05.2026,0.5,13.0
15.05.2026,0.25,13.33
14.05.2026,5.0,14.49
14.05.2026,30.0,14.89
14.05.2026,20.0,14.8
14.05.2026,15.0,14.81
14.05.2026,10.0,14.85
14.05.2026,7.0,14.76
14.05.2026,0.75,13.03
14.05.2026,3.0,13.91
14.05.2026,2.0,13.46
14.05.2026,1.0,13.04
14.05.2026,0.5,13.15
14.05.2026,0.25,13.49
13.05.2026,5.0,14.3
13.05.2026,30.0,14.77
13.05.2026,20.0,14.66
13.05.2026,15.0,14.66
13.05.2026,10.0,14.68
13.05.2026,7.0,14.58
13.05.2026,0.75,13.05
13.05.2026,3.0,13.72
13.05.2026,0.5,13.21
13.05.2026,2.0,13.3
13.05.2026,0.25,13.55
13.05.2026,1.0,13.01
12.05.2026,10.0,14.67
12.05.2026,30.0,14.78
12.05.2026,20.0,14.7
12.05.2026,15.0,14.68
12.05.2026,0.25,13.59
12.05.2026,7.0,14.56
12.05.2026,5.0,14.3
12.05.2026,3.0,13.76
12.05.2026,2.0,13.37
12.05.2026,1.0,13.06
12.05.2026,0.75,13.1
12.05.2026,0.5,13.25
11.05.2026,30.0,14.76
11.05.2026,20.0,14.67
11.05.2026,15.0,14.65
11.05.2026,10.0,14.62
11.05.2026,7.0,14.5
11.05.2026,5.0,14.24
11.05.2026,3.0,13.7
11.05.2026,2.0,13.29
11.05.2026,0.75,12.94
11.05.2026,0.5,13.05
11.05.2026,0.25,13.34
11.05.2026,1.0,12.93
08.05.2026,7.0,14.57
08.05.2026,30.0,14.83
08.05.2026,20.0,14.75
08.05.2026,15.0,14.72
08.05.2026,10.0,14.69
08.05.2026,5.0,14.32
08.05.2026,3.0,13.79
08.05.2026,2.0,13.39
08.05.2026,1.0,13.03
08.05.2026,0.75,13.03
08.05.2026,0.5,13.12
08.05.2026,0.25,13.38
07.05.2026,5.0,14.31
07.05.2026,30.0,14.73
07.05.2026,20.0,14.64
07.05.2026,15.0,14.64
07.05.2026,10.0,14.65
07.05.2026,7.0,14.55
07.05.2026,0.25,13.77
07.05.2026,3.0,13.79
07.05.2026,2.0,13.39
07.05.2026,1.0,13.08
07.05.2026,0.75,13.13
07.05.2026,0.5,13.33
06.05.2026,5.0,14.22
06.05.2026,30.0,14.87
06.05.2026,20.0,14.78
06.05.2026,15.0,14.77
06.05.2026,10.0,14.73
06.05.2026,7.0,14.56
06.05.2026,0.25,13.74
06.05.2026,3.0,13.57
06.05.2026,2.0,13.17
06.05.2026,1.0,13.02
06.05.2026,0.75,13.13
06.05.2026,0.5,13.34
05.05.2026,30.0,14.77
05.05.2026,20.0,14.68
05.05.2026,15.0,14.67
05.05.2026,10.0,14.66
05.05.2026,7.0,14.54
05.05.2026,5.0,14.28
05.05.2026,3.0,13.74
05.05.2026,2.0,13.35
05.05.2026,1.0,13.1
05.05.2026,0.75,13.15
05.05.2026,0.5,13.32
05.05.2026,0.25,13.69
04.05.2026,5.0,14.22
04.05.2026,30.0,14.7
04.05.2026,20.0,14.61
04.05.2026,10.0,14.58
04.05.2026,7.0,14.47
04.05.2026,15.0,14.59
04.05.2026,3.0,13.71
04.05.2026,0.75,13.07
04.05.2026,0.5,13.21
04.05.2026,2.0,13.33
04.05.2026,0.25,13.53
04.05.2026,1.0,13.04
30.04.2026,5.0,14.19
30.04.2026,30.0,14.66
30.04.2026,20.0,14.58
30.04.2026,15.0,14.56
30.04.2026,7.0,14.43
30.04.2026,10.0,14.54
30.04.2026,3.0,13.7
30.04.2026,2.0,13.35
30.04.2026,1.0,13.04
30.04.2026,0.75,13.04
30.04.2026,0.5,13.12
30.04.2026,0.25,13.33
29.04.2026,5.0,14.28
29.04.2026,30.0,14.75
29.04.2026,20.0,14.67
29.04.2026,15.0,14.66
29.04.2026,10.0,14.66
29.04.2026,7.0,14.54
29.04.2026,0.75,13.02
29.04.2026,3.0,13.78
29.04.2026,2.0,13.42
29.04.2026,1.0,13.06
29.04.2026,0.5,13.02
29.04.2026,0.25,13.11
28.04.2026,5.0,14.22
28.04.2026,30.0,14.71
28.04.2026,20.0,14.63
28.04.2026,15.0,14.62
28.04.2026,10.0,14.59
28.04.2026,7.0,14.47
28.04.2026,0.75,13.34
28.04.2026,3.0,13.81
28.04.2026,0.5,13.3
28.04.2026,2.0,13.58
28.04.2026,0.25,13.28
28.04.2026,1.0,13.38
27.04.2026,10.0,14.57
27.04.2026,30.0,14.56
27.04.2026,20.0,14.51
27.04.2026,15.0,14.53
27.04.2026,0.25,13.02
27.04.2026,7.0,14.48
27.04.2026,5.0,14.24
27.04.2026,3.0,13.78
27.04.2026,2.0,13.49
27.04.2026,1.0,13.24
27.04.2026,0.75,13.17
27.04.2026,0.5,13.1
24.04.2026,30.0,14.41
24.04.2026,20.0,14.39
24.04.2026,15.0,14.44
24.04.2026,10.0,14.52
24.04.2026,7.0,14.46
24.04.2026,5.0,14.25
24.04.2026,3.0,13.82
24.04.2026,2.0,13.52
24.04.2026,0.75,12.98
24.04.2026,0.5,12.82
24.04.2026,0.25,12.64
24.04.2026,1.0,13.11
23.04.2026,7.0,14.26
23.04.2026,30.0,14.27
23.04.2026,20.0,14.23
23.04.2026,15.0,14.26
23.04.2026,10.0,14.31
23.04.2026,5.0,14.06
23.04.2026,3.0,13.68
23.04.2026,2.0,13.4
23.04.2026,1.0,13.02
23.04.2026,0.75,12.9
23.04.2026,0.5,12.76
23.04.2026,0.25,12.6
22.04.2026,5.0,14.01
22.04.2026,30.0,14.26
22.04.2026,20.0,14.23
22.04.2026,15.0,14.24
22.04.2026,10.0,14.26
22.04.2026,7.0,14.19
22.04.2026,0.25,12.42
22.04.2026,3.0,13.63
22.04.2026,2.0,13.33
22.04.2026,1.0,12.9
22.04.2026,0.75,12.76
22.04.2026,0.5,12.6
21.04.2026,5.0,14.14
21.04.2026,30.0,14.34
21.04.2026,20.0,14.33
21.04.2026,15.0,14.34
21.04.2026,10.0,14.36
21.04.2026,7.0,14.3
21.04.2026,0.25,12.38
21.04.2026,3.0,13.76
21.04.2026,2.0,13.44
21.04.2026,1.0,12.94
21.04.2026,0.75,12.78
21.04.2026,0.5,12.59
20.04.2026,30.0,14.32
20.04.2026,20.0,14.31
20.04.2026,15.0,14.32
20.04.2026,10.0,14.33
20.04.2026,7.0,14.24
20.04.2026,5.0,14.05
20.04.2026,3.0,13.66
20.04.2026,2.0,13.37
20.04.2026,1.0,13.03
20.04.2026,0.75,12.93
20.04.2026,0.5,12.82
20.04.2026,0.25,12.69
17.04.2026,30.0,14.3
17.04.2026,20.0,14.3
17.04.2026,15.0,14.32
17.04.2026,10.0,14.35
17.04.2026,7.0,14.32
17.04.2026,5.0,14.2
17.04.2026,3.0,13.88
17.04.2026,1.0,13.06
17.04.2026,0.75,12.89
17.04.2026,0.5,12.7
17.04.2026,0.25,12.48
17.04.2026,2.0,13.57
16.04.2026,5.0,14.22
16.04.2026,30.0,14.18
16.04.2026,20.0,14.2
16.04.2026,15.0,14.24
16.04.2026,10.0,14.31
16.04.2026,7.0,14.31
16.04.2026,3.0,13.9
16.04.2026,2.0,13.58
16.04.2026,1.0,13.05
16.04.2026,0.75,12.87
16.04.2026,0.5,12.67
16.04.2026,0.25,12.43
15.04.2026,5.0,14.24
15.04.2026,20.0,14.42
15.04.2026,15.0,14.47
15.04.2026,10.0,14.5
15.04.2026,7.0,14.44
15.04.2026,30.0,14.4
15.04.2026,3.0,13.79
15.04.2026,1.0,12.96
15.04.2026,0.75,12.81
15.04.2026,0.5,12.64
15.04.2026,0.25,12.44
15.04.2026,2.0,13.42
14.04.2026,5.0,14.44
14.04.2026,20.0,14.47
14.04.2026,15.0,14.53
14.04.2026,10.0,14.62
14.04.2026,7.0,14.59
14.04.2026,30.0,14.44
14.04.2026,3.0,14.06
14.04.2026,1.0,13.17
14.04.2026,0.75,12.98
14.04.2026,0.5,12.75
14.04.2026,0.25,12.49
14.04.2026,2.0,13.7
13.04.2026,5.0,14.44
13.04.2026,30.0,14.39
